2024-06-02 12:34:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 15220
2024-06-02 12:34:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-02 12:34:37 0 [Note] InnoDB: Uses event mutexes
2024-06-02 12:34:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-02 12:34:37 0 [Note] InnoDB: Number of pools: 1
2024-06-02 12:34:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 3189027 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 3189071 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 3189071 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 3189115 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 3189115 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 3189159 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 3189159 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 3189203 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 3189203 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 3189263 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 3189263 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 3189307 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 3189307 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 3189351 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 3189351 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 3189395 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 3189395 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 3189439 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 3189439 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 3189483 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 3189483 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 3189527 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 3189527 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 3189571 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 3189571 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 3189615 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 3189615 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 3189659 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 3189659 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 3189703 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 3189703 is in the future! Current system log sequence number 624825.
2024-09-11 16:19:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
